hs6,cg_pre,cg_post,gr_pre,gr_post,cg_change,gr_change
860791,133589.821,91554.52999999998,437.38899999999995,4724.160000000001,-0.37783588020542247,2.3775500577102466
860799,62651.06466666667,72807.94033333333,7840.896666666667,11195.193,0.15024211806671772,0.3560930829313502
860900,47873.17533333334,71705.273,100297.857,364679.715,0.4040020113792906,1.2908679182473968
870120,997700.3756666668,2145982.6936666667,18042.518,2241811.9646666665,0.7658993159274825,4.822253670011957
870130,33366.117999999995,50925.29866666667,45.910000000000004,6708.191,0.42280853930717477,4.963002784037732
870210,278750.3516666666,320964.3566666667,81231.60733333333,246702.43666666668,0.14101302235811985,1.110870219282985
870290,153479.18366666665,205173.07566666664,5263.062,47273.58833333334,0.29028730634888333,2.1950699345227687
870310,13907.068,35919.39266666667,4785.761333333333,140432.63033333333,0.9488360716682998,3.3788809432819544
870321,526663.0129999999,1324723.3276666666,24261.70866666667,3920.9799999999996,0.9223968634501549,-1.8223439205138678
870322,3102711.6089999997,5509815.540666667,211408.06999999998,3822408.0243333336,0.5742545628734188,2.8948411605140763
870323,34640901.697333336,35065640.10966667,321756.7253333333,5178181.382333334,0.012186622539243075,2.7784105256872795
870324,9304033.835666666,11060653.722333334,7695.7626666666665,118910.44233333333,0.17294603229018435,2.737579226445254
870331,1027354.8509999999,1647518.1909999999,49.535000000000004,1025.0339999999999,0.4722822693361195,3.0107899980565835
870332,1600946.629,1468967.5143333331,38760.603,47182.198333333334,-0.08603525848855575,0.1966077184693802
870333,482913.7596666667,1091599.4246666667,2661.4776666666667,43171.263666666666,0.8155600208089275,2.7859411014040356
870390,9720096.487333333,14361840.838,3668.382,590102.8253333333,0.39037916911131987,5.080275241042878
870410,211237.30333333334,370261.44099999993,23259.887000000002,358702.0416666667,0.5612251583358319,2.7357215836981936
870422,447633.0873333334,589868.7476666666,15674.106,264466.1933333333,0.275925616528621,2.8256433619828627
870423,865722.2146666666,694952.776,171753.67633333334,1588365.7963333332,-0.2197199099258249,2.224394436902836
870432,15257.238,15195.42366666667,837.8686666666666,1288.5586666666668,-0.004059438840375407,0.43000116130062604
870490,24275.770666666667,28499.953999999998,5710.183666666667,7138.075,0.16041760689712525,0.22315691681384564
870510,79489.58466666668,149683.665,50194.07633333333,365655.0623333333,0.6328922651878273,1.985776230308483
870520,6509.999666666667,11331.782666666666,21.2815,0.0,0.554206643473,-3.103756737747977
870530,172235.05866666665,73427.853,192.33599999999998,687.4293333333334,-0.8525490189722476,1.2699830664340306
870540,11643.666,29155.739,10858.799666666668,99073.66166666667,0.9178378485238792,2.2108058567136073
870590,217057.01566666667,165436.285,3899.2280000000005,84710.81533333333,-0.27157249070850575,3.0782200752253708
870600,95130.441,142505.31233333334,1137.0563333333332,1886.4946666666665,0.4041267710073715,0.505928540000653
870710,75383.28933333333,116860.24333333333,2072.342,79339.127,0.4383883875576995,3.6445822176521743
870790,38144.32666666667,62938.91266666667,9594.226333333334,25155.115666666665,0.5007772527513801,0.9638353167898757
870810,511787.3586666667,517269.0263333333,28906.22333333333,36591.80033333334,0.010653855205939422,0.23576000263505037
870821,262741.685,161419.319,5125.666,10189.045333333332,-0.4871635291118803,0.6869557506603883
870829,4298926.677999999,3716603.3406666666,236281.50633333335,210386.922,-0.1455551746204904,-0.11607507558127494
870840,10902524.273666667,9201998.891666666,143895.02733333333,202657.05200000003,-0.16957359892495205,0.34242907943802514
870850,1249990.1749999998,1382434.136,118315.507,232498.19400000002,0.10071004412203521,0.6755234620242039
870870,247941.55033333335,282816.97466666665,327449.4483333333,230281.513,0.1316064241964483,-0.3520298682790308
870880,1080917.1526666665,1088785.2123333334,207039.33066666665,284818.0346666667,0.007252687769685906,0.3189404040842909
870891,323533.09366666665,264617.531,82574.05266666667,124600.49433333334,-0.20101521515077714,0.41141299024517863
870892,298841.87933333335,297245.1616666667,32502.055666666667,23511.394,-0.005357325418790637,-0.3238064190521719
870893,710192.6603333334,776493.9026666667,46964.531333333325,140146.07166666666,0.08925238419267956,1.0932784263406834
870894,1798429.7276666667,1645280.7529999998,100800.98566666666,129003.73666666665,-0.08900281871453863,0.2466910675165046
870899,4799197.700333334,4169606.5776666664,170460.747,465799.4143333333,-0.14062704124036962,1.0052463331785937
870990,8865.46,13923.975333333334,153.67233333333334,496.74333333333334,0.4514083958401791,1.16877564843203
871000,24144.589666666667,29088.268666666667,852.651,0.0,0.18626759089932854,-6.749522445156842
871110,6264.032666666667,7932.594000000001,12505.360333333332,41420.522666666664,0.23612234612525285,1.1975632753540584
871120,52714.486333333334,131129.20266666668,25572.895333333334,78083.95,0.9112814723852498,1.1162252189294684
871130,15118.354000000001,47139.90633333334,2291.485,47782.78633333333,1.1371654787699939,3.037050001857488
871140,47941.69533333333,69103.30966666667,165.08566666666667,6135.619999999999,0.3656106468944049,3.6095256614691538
871150,165527.15133333334,292668.8456666667,16.891666666666666,3745.042,0.5699038880519911,5.344120039803869
871190,5101.253,26582.285666666667,88268.54533333333,126188.91133333331,1.650600453004925,0.35739285686441846
871200,26105.971,70177.04566666666,125895.60866666667,138628.562,0.9888331555378365,0.0963443500907708
871420,5310.901666666667,5267.083333333333,1191.1563333333334,3407.3413333333333,-0.008283297920632648,1.0504620482775158
871491,3324.9443333333334,12399.831,29302.689000000002,16102.038,1.3160098426848759,-0.5987054626927772
871492,2706.984,4863.973,5734.075333333333,3444.2826666666665,0.5858567191636546,-0.5095949338297725
871493,10071.950333333332,16422.799333333332,6867.572999999999,4051.994666666667,0.48887781547384535,-0.5275003382093537
871494,18495.003666666667,72833.71666666667,7729.908666666666,3412.549333333333,1.3706380280911699,-0.8174737961681053
871495,1819.7346666666665,4218.1376666666665,4204.833666666666,3277.9203333333335,0.8403906801326002,-0.24895832827702336
871496,8955.109,20466.289,8143.384999999999,4539.642333333334,0.8264920839144949,-0.5842602475990475
871499,92728.53033333334,105120.82733333333,27726.514666666666,23310.391666666666,0.1254329579775817,-0.17348307562879128
871610,22478.558666666668,34685.614,45.351,13365.160666666668,0.4337474562710426,5.664238601796264
871620,3372.8366666666666,4579.579000000001,242.15099999999998,528.3016666666666,0.30577483580308495,0.7778758781429032
871639,143724.69033333333,371554.98133333336,45546.726,204623.66266666667,0.9497929881487401,1.502416687847452
871640,28080.818,57684.97133333333,1802.387,26633.531,0.7198916921632392,2.6925419683522245
871690,229584.11033333334,323738.1393333333,90533.58566666667,165136.92966666666,0.3436642541123529,0.6010491223100907
880211,126620.66799999999,71199.27966666667,12963.704,8587.042,-0.5757069019907401,-0.4118598174824477
880212,268769.8483333333,381013.4903333333,16516.282666666666,7586.033333333333,0.3489782551475713,-0.7779666172470083
880220,64564.876,45827.420333333335,1615.2596666666668,1277.061,-0.3427816059633315,-0.23477054636327832
880230,274767.95933333336,350242.8863333333,68.42099999999999,190.787,0.24269913324793357,1.0161959658153767
880240,15762550.640666666,14883919.321666665,5277.91,7823.025,-0.05735552027561752,0.3934794910112487
880310,92990.48,75847.75233333332,1138.2763333333332,3198.3843333333334,-0.20376661952611919,1.0325651299449863
880320,719177.9419999999,822644.9196666667,3957.047666666667,89928.40999999999,0.1344156738598592,3.123274139019337
880330,3983531.5280000004,3797722.8526666667,69032.829,109471.16366666666,-0.047767094360265716,0.4610736440352472
880390,54117.632666666665,54670.80933333334,143.471,3934.3089999999997,0.010169669762349898,3.3046658884471576
880400,7057.572666666667,15550.558333333334,1488.809,13.376666666666667,0.7899179887609709,-4.640796680811626
880510,10280.919,14893.627,188.63633333333334,203.23800000000003,0.3706136281337944,0.07417777751731336
890110,153974.371,88111.90833333333,33135.2035,37982.509999999995,-0.5581736197359302,0.13652567218435507
890120,67113.99166666665,182714.68733333334,48537.93433333334,6534.419,1.0015238818167163,-2.0051297843378997
890130,1113.036,2.28,5670.008,0.0,-5.827901313547483,-8.64312215869898
890190,391676.747,260933.3753333333,157439.63466666665,131870.742,-0.40617048751973783,-0.1772186657492476
890200,990.6356666666666,646.9496666666666,68876.79133333334,44196.186333333324,-0.4255427498804947,-0.44367266473704525
890310,16284.492333333334,14277.328333333333,2467.7636666666667,5126.140333333333,-0.13153178402443189,0.7308305783423084
890391,136672.11299999998,103152.58166666667,111.12333333333333,354.7833333333333,-0.2813730764006426,1.1547224754332053
890392,223934.444,192872.03466666667,7355.2643333333335,1779.3596666666665,-0.14932569293228148,-1.4187368366633502
890399,50803.674999999996,97742.13500000001,2401.8966666666665,6608.8696666666665,0.6543545883109765,1.0118889820431773
890400,9199.517666666667,26228.155333333332,35188.736666666664,15476.021333333332,1.0476118404594565,-0.821398038799872
890510,27096.905000000002,27865.447,103089.95566666666,47583.130333333334,0.02796692999204886,-0.7731123539923797
890520,12408.691333333334,47900.844333333334,116969.792,24434.297000000002,1.3506762810105606,-1.5658955772622232
890590,254825.013,178498.67133333333,72905.66100000001,96028.093,-0.35599425037557,0.2754711910575818
890800,78387.01533333333,76710.87066666667,0.791,0.317,-0.021614586134607094,-0.3074177003174307
900110,226650.51,220074.58566666665,3642.7833333333333,25197.483666666667,-0.029442581061834616,1.9337613015898594
900190,1022825.5153333334,972396.8993333332,18558.591,44185.25833333333,-0.050560085192261184,0.867427152831814
900211,354608.561,419962.3643333333,8576.505,8468.679333333333,0.16915012364349735,-0.012650429834026866
900219,197032.6166666667,170651.77833333335,1849.7636666666667,6707.138333333333,-0.1437434010511467,1.2877231191835241
900220,23044.543666666665,30911.914999999997,484.287,1297.0896666666667,0.29370164032928514,0.9839085070166682
900290,277745.42699999997,183564.34733333334,4904.411,11461.433666666664,-0.41413784399236064,0.8487361690233897
900490,24518.168666666665,29362.915999999997,24295.365,67061.82333333335,0.1803113674013197,1.0153030910727274
900510,12358.570333333335,12331.292666666666,2851.271666666667,18968.197333333334,-0.0022094467123316974,1.8947007178210438
900580,10014.111,11751.582333333334,3005.0490000000004,11388.708,0.1599779370619565,1.3320835486774065
900590,13039.573999999999,3390.5113333333334,1553.7246666666667,4139.467,-1.3467899308486668,0.9795101166911486
900630,3280.796333333333,9216.724,6.025,49.478,1.0327372173458524,1.972062382576922
900640,8582.403,4477.143999999999,3574.1059999999998,2001.5673333333332,-0.6506217800409786,-0.5795648020251054
900653,1201.701,3269.2949999999996,15.149333333333333,87.67066666666666,1.0003103341107655,1.7030503627311195
900659,3941.236333333333,3612.3513333333335,38.468333333333334,871.7993333333334,-0.08711247069935446,3.096207008073457
900661,14443.965000000002,2407.2756666666664,1444.597,4119.129666666667,-1.7914349105245018,1.047362250327235
900669,1812.6873333333333,1304.5973333333334,188.28733333333335,470.9166666666667,-0.3287013109929582,0.9135362735382566
900691,14955.628000000002,17491.258333333335,628.1703333333334,4059.7613333333334,0.15660385602759241,1.8647237352887949
900699,4159.301,4272.185,416.789,576.5966666666667,0.026772023408653922,0.3238992961664211
900791,15937.162666666665,10757.932666666668,50.68233333333333,1348.474,-0.39298004587339896,3.262354157783564
900792,50708.614,20956.82966666667,12.964999999999998,524.381,-0.8836032102132112,3.627569514276918
901010,1976.2916666666667,2665.909,21.55,272.88933333333335,0.29919206064833404,2.49698906590862
901120,23025.168333333335,41787.48133333334,1123.6406666666667,1006.04,0.5959894125659737,-0.11044824233366057
901210,689617.6359999999,1008963.9593333333,45.15866666666667,8869.653666666667,0.38054154829064935,5.258419029943198
901290,53967.772999999994,79266.86766666667,26.63433333333333,508.88166666666666,0.3844272453420956,2.9151197116554592
901310,19137.425,31783.47133333333,7522.398666666667,4748.181333333333,0.5072797534288682,-0.4600457339023194
901320,1067055.2043333333,1038290.7873333333,3808.0110000000004,14698.074999999999,-0.027326795462103703,1.3504149912453673
901380,2348475.060666667,193822.96233333333,370746.52033333323,14832.920666666667,-2.49457157549414,-3.2186047975253054
901390,593976.5283333333,328455.777,2056.2019999999998,4031.354,-0.5924362351552332,0.6730035174207618
901410,22432.373333333333,34656.276333333335,243.61033333333333,2796.4993333333337,0.43495796773809836,2.436814733673744
901420,290107.783,363211.66233333334,279.5656666666667,5721.361,0.22473254293596412,3.015328958120917
901480,172358.43133333334,171503.94,1455.2789999999998,5438.664333333333,-0.004969942590276943,1.3178328032360644
901490,118915.565,100061.59233333333,362.96233333333333,1634.8499999999997,-0.17262619923491762,1.5028674434887623
901510,54594.10966666666,68280.997,5159.486666666667,15526.537000000002,0.22370183252091813,1.1015841380260394
901520,41696.587999999996,33589.967,726.2953333333334,3507.308333333333,-0.21618609386555399,1.5735566132524887
901540,13218.652666666667,11868.916,0.41,505.36699999999996,-0.10769742882246547,5.883671998439724
901580,596590.9393333333,508480.1143333333,8185.187666666668,78979.68766666666,-0.15980528613776102,2.2667550595391326
901590,299170.19533333334,329399.87533333333,11405.263666666666,23381.889,0.09625950591261123,0.717841866605978
901720,6881.661666666667,17135.532,5786.925,5646.230666666667,0.9122071116897885,-0.02460857333729294
901850,725910.5329999999,931875.1763333334,1811.0196666666668,8215.189666666667,0.24977179581981268,1.5116644962664392
901890,3303635.284,3800566.4156666673,175538.02266666666,183375.1856666667,0.14012660943352628,0.043678332678933174
902000,98132.49966666667,136975.11666666667,3177.109666666667,13845.163,0.33347778657248206,1.4717215789440736
902219,488805.34533333336,652526.1793333333,8274.088,33370.27566666666,0.28888640325574144,1.3944459643341993
902229,27386.608666666667,30692.713333333333,202.35466666666665,253.405,0.11396718354698443,0.2239759043323568
902230,384493.509,470580.6473333333,2249.8863333333334,3675.904,0.20203996913163635,0.49074702916408786
902290,725550.0643333333,820249.8459999999,19379.858666666667,21287.828666666668,0.12267874836438963,0.09389654705987205
902300,197586.9726666667,193965.45700000002,20420.847333333335,26774.274999999998,-0.01849867433757879,0.27087361154885237
902410,132249.857,103893.83966666668,4687.586333333334,7788.899333333334,-0.2413213203427187,0.5076968216913809
902480,243820.51066666667,278836.6666666667,2846.130333333333,9047.508666666667,0.13419332863709243,1.1562883694883057
902490,41660.15666666667,49296.43966666667,301.702,1675.6356666666668,0.1683029460713179,1.7117956619814487
902519,334226.07033333334,383382.6996666666,43456.532666666666,26553.884000000002,0.13721570121310123,-0.4925705151329449
902590,102619.13866666668,136606.53,7836.843333333333,9768.339999999998,0.2860778732918785,0.22028519855143358
902610,594504.1096666666,701957.2326666666,11157.726,49988.29866666667,0.16614459363835188,1.499587163123918
902620,1148358.0336666666,1216351.5429999998,26280.01833333333,72425.84999999999,0.057522665656895455,1.0137301447635654
902680,368510.7616666667,385188.90866666666,13669.380666666666,19437.899999999998,0.044263853130223296,0.3520447158544382
902690,446206.0256666667,513384.48833333334,17675.088666666667,20681.939000000002,0.14024397479838946,0.15709635405705846
902710,974037.0129999999,907487.4776666666,6024.590666666667,35537.12466666667,-0.07076946132935369,1.7745905439660152
902720,356716.14400000003,410478.64700000006,11660.805333333332,23440.361333333334,0.14038319265678645,0.6981830401136211
902730,570040.0596666667,649443.0059999999,6694.928,24534.457666666665,0.13040822872563318,1.2986197425507733
902750,1540058.873,1575917.4486666666,16970.84833333333,46880.905,0.023016950085734678,1.0160757890957477
902780,2242598.3286666665,2351498.136,21215.758333333335,87859.482,0.047417447288168546,1.4209587677043185
902790,1345128.7283333333,1419324.2066666668,16082.302000000001,50930.41433333334,0.053691091398953006,1.1526983197244967
902910,78060.19466666666,64716.43899999999,3702.856333333333,4731.346666666667,-0.18746236459205612,0.24504667437135907
902920,703873.2799999999,635683.1473333333,2825.1530000000002,6178.045999999999,-0.10189794437335564,0.7822474676972497
902990,67969.967,54613.58866666667,4759.774666666666,2902.197666666667,-0.21877961936343304,-0.4945976268942678
903010,280064.5343333333,306442.39700000006,356.423,2407.626,0.09000943598060474,1.9078917851005324
903020,72246.23966666666,88615.98133333334,4915.0109999999995,18793.869666666666,0.20422938119343748,1.3410865132308878
903031,37343.810333333335,29823.57966666667,8238.373,11212.191666666666,-0.22486108046359554,0.30816666379429947
903039,241717.4626666667,295085.3483333333,8410.505333333333,19626.922333333336,0.19949434822699885,0.8473527100580913
903040,611294.0326666667,334484.5233333333,4298.540333333333,30963.134000000002,-0.6029861110430765,1.974321449178774
903089,600739.8396666666,623371.2359999999,2037.3216666666667,24269.037,0.036980203589939364,2.477115787428982
903090,435605.7053333333,526338.6706666667,2457.1919999999996,10817.315,0.18920698177948658,1.4818144107820999
903110,81621.799,54486.36666666667,2485.465,3830.451333333333,-0.4041397519380041,0.43238164655761047
903120,530819.924,307451.268,15248.291333333333,12038.360666666667,-0.5461048722433901,-0.2363516943327184
903180,2677265.4710000004,3033510.0013333336,49300.83066666667,202449.76766666668,0.12492439451921555,1.4125355207964176
903190,818690.2563333334,930331.9323333333,4204.161,77750.271,0.12783547745418566,2.9172023177479787
903281,287524.7966666667,440413.51166666666,4492.506333333334,17091.805333333334,0.42640377166234344,1.336024316673086
910111,239369.17799999999,299251.53033333336,3417.5040000000004,2629.011,0.22327658437904851,-0.2622149997844412
910119,4139.196666666667,5179.205666666667,11.015500000000001,295.94,0.22410146873820658,3.2073326152209263
910121,914983.963,1286387.5443333334,1819.246,402.2193333333333,0.34068636191083357,-1.5072462704290066
910129,225127.066,290271.141,213.306,9.705666666666666,0.25414947767982987,-2.9966317039235597
910191,1180.4346666666668,6133.077666666667,9.8645,3490.991333333334,1.647130208102138,5.772726841771753
910199,3793.9863333333337,16429.878666666667,0.506,4.102333333333333,1.4654816004153712,1.2202408220637586
910211,601683.6826666667,619880.6193333333,27767.887666666666,15654.093333333332,0.029794998108412685,-0.5731199286539095
910212,24363.708,19825.821333333333,27637.168666666665,2915.261,-0.20610005798488729,-2.2488954237576886
910219,27348.70466666667,36924.52666666667,2877.542,2054.836333333333,0.3001973609457771,-0.3366011759455958
910221,2217067.338,2456561.159,3311.3773333333334,3665.4566666666665,0.10257712149730125,0.10155955058272426
910229,91393.71966666666,124522.02966666668,28.447999999999997,148.154,0.30930297094911907,1.6223533331633782
910291,448.80233333333337,1060.9006666666667,370.10966666666667,495.472,0.8590074362126119,0.29102947072025653
910299,2738.4413333333337,3443.1710000000003,363.09366666666665,179.04166666666666,0.22892923023388256,-0.704222854957421
910310,691.3993333333334,1340.8163333333334,120.27866666666667,66.51266666666666,0.6616165872910296,-0.5857756933955791
910390,1552.6066666666666,1854.6570000000002,1.8916666666666668,2.626333333333333,0.177659701596248,0.22638899960602266
910400,7822.559333333334,2312.8033333333333,149.5,71.063,-1.2182469734764405,-0.7364223477622138
910511,2466.1903333333335,764.9499999999999,2420.0950000000003,2897.49,-1.1697183718308608,0.17996999456179186
910519,1500.3283333333336,182.81066666666666,32.82666666666666,65.287,-2.100199308440165,0.6727443534715847
910521,4115.633000000001,4253.631666666667,5605.085333333333,6267.203333333334,0.03297259721790802,0.11163708946108741
910529,2008.58,1591.8893333333335,152.24933333333334,42.86533333333333,-0.23237618709874575,-1.2509418899921507
910591,3093.791333333333,2699.302,1321.4863333333333,1205.194,-0.13635686468569475,-0.09204360301054404
910599,5870.018333333333,8484.476,195.21833333333333,136.802,0.3683278963402934,-0.3534101125694109
910811,129516.37199999999,127616.76500000001,661.073,72.248,-0.014775433503032787,-2.2015248779906758
910812,2979.773333333333,1316.3543333333334,7.615333333333333,4.103666666666666,-0.8165573422949608,-0.5235843257800414
910819,3833.991666666667,2748.038666666667,6.033,2.142,-0.33291598704352854,-0.8057538174924519
910820,38269.77733333333,23975.550999999996,139.745,20.238333333333333,-0.4676102999859122,-1.8911420174139901
910990,897.7023333333333,1304.3136666666667,3.06,821.7786666666667,0.3732467774706887,5.311504256102569
911011,8002.141333333333,4692.075,0.519,4.558666666666666,-0.5337461133398715,1.2973060477368048
911012,4563.497,1899.0649999999998,0.16166666666666665,87.06099999999999,-0.8764202256631002,4.328174000612461
911019,4415.1900000000005,3787.1576666666665,0.0,18.669,-0.1533975362858424,2.9790437922677557
911090,1044.7816666666665,424.31899999999996,60.49866666666667,91.14066666666668,-0.8996804155519147,0.4043009004874163
911110,757.3953333333334,484.8993333333333,14.176,0.0,-0.44520332823018194,-2.719715232632713
911120,2623.693333333333,1617.5586666666666,641.7293333333333,341.5903333333333,-0.48342802254058803,-0.6291883222361951
911180,4893.681666666666,6568.707666666666,185.55233333333334,204.8503333333333,0.29432009480462007,0.09843756011035243
911190,5275.901333333332,6019.8859999999995,35.86233333333333,7.7026666666666666,0.13189536781465883,-1.4435607607196546
911290,150.58566666666664,189.06933333333333,4.222333333333334,2.26,0.22623799619212814,-0.47121710536462436
911310,4580.905,6097.37,3.6824999999999997,162.72,0.28590667184459484,3.554325496288096
911320,5473.798666666667,10890.892,742.7603333333333,884.3470000000001,0.6878631574131706,0.1742608082353101
911390,50558.795000000006,45206.098999999995,2615.2936666666665,2271.0113333333334,-0.11190256321370562,-0.14109319608523307
911410,2144.6766666666667,53982.95066666667,5.985666666666667,346.4926666666666,3.2252318275644543,3.90688313089497
911430,7366.041333333334,5974.209,426.08899999999994,62.237,-0.20939710200547346,-1.9101028495374006
911440,3581.7189999999996,5190.286,0.8343333333333333,1.6843333333333332,0.37085944133748683,0.38075129473578595
